# Time,Message Signal,Carrier Signal,AM Signal,Tuned Signal,Rectified,Envelope
0.429,1.3451648365447675,0.9685831611286313,1.3029040096196096,-0.14832240210953,0.0,0.0775132904252227
0.4295,1.3428958270201028,0.9602936856769438,1.289574383209322,-0.15400321506176629,0.0,0.07731950719915964
0.43,1.3406234332520583,0.9510565162951539,1.2750086520923514,-0.15948190277366464,0.0,0.07712620843116175
0.4305,1.3383476776682426,0.9408807689542265,1.2592255920925992,-0.16475335441604133,0.0,0.07693339291008384
0.431,1.3360685827294452,0.9297764858882519,1.2422451517558808,-0.1698127257199511,0.0,0.07674105942780864
0.4315,1.3337861709294123,0.917754625683981,1.2240884280437931,-0.17465544319430684,0.0,0.07654920677923911
0.432,1.3315004647946274,0.9048270524660202,1.2047776409172586,-0.17927720799862237,0.0,0.07635783376229101
0.4325,1.329211486884087,0.8910065241883679,1.1843361068398428,-0.18367399946806054,0.0,0.07616693917788528
0.433,1.3269192597890793,0.8763066800438646,1.1627882112320305,-0.18784207828840968,0.0,0.07597652182994057
0.4335,1.3246238061329603,0.8607420270039439,1.1401593799085634,-0.19177798931905274,0.0,0.07578658052536572
0.434,1.3223251485709302,0.8443279255020164,1.1164760495320392,-0.19547856406243458,0.0,0.0755971140740523
0.4345,1.320023309789812,0.8270805742745623,1.091765637116766,-0.19894092277897502,0.0,0.07540812128886717
0.435,1.3177183125078245,0.8090169943749491,1.0660565086179101,-0.2021624762468137,0.0,0.07521960098564501
0.4355,1.315410179474361,0.7901550123756912,1.0393779466416737,-0.20514092716621216,0.0,0.0750315519831809
0.436,1.313098933469762,0.770513242775789,1.0117601173132165,-0.20787427120887514,0.0,0.07484397310322295
0.4365,1.310784597305093,0.7501110696304606,0.9832340363396558,-0.2103607977128855,0.0,0.0746568631704649
0.437,1.3084671938219172,0.7289686274214116,0.9538315343063091,-0.21259909002437913,0.0,0.07447022101253874
0.4375,1.306146745892072,0.7071067811865489,0.9235852212450282,-0.21458802548751182,0.0,0.07428404546000739
0.438,1.3038232764174411,0.684547105928689,0.8925284505140203,-0.21632677508469325,0.0,0.07409833534635737
0.4385,1.3014968083297302,0.6613118653236536,0.8606952820293156,-0.21781480272948064,0.0,0.07391308950799148
0.439,1.2991673645902406,0.6374239897486903,0.8281204448884025,-0.21905186421493766,0.0,0.0737283067842215
0.4395,1.296834968189641,0.6129070536529786,0.794839299427267,-0.2200380058206704,0.0,0.07354398601726095
0.44,1.2944996421477426,0.587785252292474,0.7608877987523283,-0.22077356258215372,0.0,0.0733601260522178
0.4405,1.2921614095132703,0.5620833778521301,0.7263024497893886,-0.22125915622635411,0.0,0.07317672573708725
0.441,1.2898202933636367,0.5358267949789979,0.6911202738919082,-0.22149569277804299,0.0,0.07299378392274453
0.4415,1.2874763168047125,0.5090414157503712,0.6553787670513443,-0.221484359841573,0.0,0.07281129946293767
0.442,1.2851295029706007,0.4817536741017168,0.6191158597526001,-0.22122662356326178,0.0,0.07262927121428032
0.4425,1.2827798750234058,0.45399049973954697,0.5823698765177097,-0.22072422527988908,0.0,0.07244769803624462
0.443,1.2804274561530073,0.4257792915650746,0.545179495181298,-0.21997917785916862,0.0,0.07226657879115402
0.4435,1.2780722695768298,0.3971478906347811,0.5075837059412454,-0.21899376173839938,0.0,0.07208591234417613
0.444,1.2757143385396137,0.368124552684677,0.46962177022832385,-0.21777052066783698,0.0,0.07190569756331569
0.4445,1.273353686313187,0.33873792024529226,0.4313331794384052,-0.21631225716564986,0.0,0.0717259333194074
0.445,1.2709903361962331,0.3090169943749468,0.3927576135709631,-0.2146220276916406,0.0,0.07154661848610888
0.4455,1.2686243115140647,0.2789911060392305,0.3539348998175662,-0.21270313754721548,0.0,0.07136775193989361
0.446,1.2662556356183892,0.24868988716485446,0.3149049711437983,-0.21055913550937935,0.0,0.07118933256004388
0.4465,1.2638843318870823,0.21814324139654415,0.2757078249081537,-0.20819380820681355,0.0,0.07101135922864377
0.447,1.2615104237239543,0.18738131458572466,0.2363834815609891,-0.2056111742463649,0.0,0.07083383083057215
0.4475,1.2591339345585195,0.15643446504023284,0.19697194346666555,-0.20281547809853206,0.0,0.07065674625349572
0.448,1.2567548878457677,0.12533323356430462,0.15751315389145507,-0.1998111837507804,0.0,0.07048010438786198
0.4485,1.2543733070659289,0.09410831331851312,0.1180469561997399,-0.19660296813775124,0.0,0.07030390412689233
0.449,1.251989215724244,0.06279051952931412,0.07861305330042381,-0.19319571435765087,0.0,0.0701281443665751
0.4495,1.2496026373507318,0.03141075907812744,0.03925096738521649,-0.18959450468431369,0.0,0.06995282400565865
0.45,1.2472135954999581,1.102182119232618e-15,1.374656523823877e-15,-0.18580461338462792,0.0,0.0697779419456445
0.4505,1.2448221137508004,-0.03141075907812879,-0.03910080751015343,-0.18183149935119464,0.0,0.0696034970907804
0.451,1.2424282157062192,-0.06279051952931192,-0.07801271314206952,-0.1776807985602587,0.0,0.06942948834805344
0.4515,1.2400319249930212,-0.09410831331851445,-0.11669731292220385,-0.17335831636510562,0.0,0.06925591462718331
0.452,1.237633265261628,-0.12533323356430245,-0.15511657910198592,-0.16887001963525894,0.0,0.06908277484061535
0.4525,1.2352322601858434,-0.15643446504023065,-0.1932328978226074,-0.16422202875194056,0.0,0.06891006790351381
0.453,1.2328289334626175,-0.187381314585726,-0.23100910621154377,-0.15942060947037054,0.0,0.06873779273375502
0.4535,1.2304233088118155,-0.21814324139654198,-0.2684085288740678,-0.15447216465958177,0.0,0.06856594825192064
0.454,1.2280154099759808,-0.24868988716485577,-0.30539501374363076,-0.14938322593051212,0.0,0.06839453338129084
0.4545,1.2256052607201036,-0.27899110603922833,-0.3419329672557985,-0.1441604451632072,0.0,0.06822354704783762
0.455,1.2231928848313833,-0.30901699437494806,-0.3779873888114161,-0.13881058594402676,0.0,0.06805298818021803
0.4555,1.2207783061189965,-0.33873792024529015,-0.41352390449531706,-0.13334051492378984,0.0,0.06788285570976749
0.456,1.2183615484138601,-0.36812455268467825,-0.4485088000180642,-0.12775719310782582,0.0,0.06771314857049307
0.4565,1.215942635568397,-0.3971478906347791,-0.48290905284888286,-0.12206766708891358,0.0,0.06754386569906684
0.457,1.2135215914563007,-0.4257792915650726,-0.5166923635091831,-0.11627906023409428,0.0,0.06737500603481918
0.4575,1.2110984399722984,-0.4539904997395482,-0.5498271859968109,-0.11039856383633154,0.0,0.06720656851973213
0.458,1.2086732050319178,-0.48175367410171493,-0.5822827573124217,-0.10443342824196843,0.0,0.06703855209843279
0.4585,1.2062459105712477,-0.5090414157503723,-0.6140291260602849,-0.09839095396489206,0.0,0.06687095571818671
0.459,1.2038165805467058,-0.535826794978996,-0.6450371800969158,-0.09227848279826464,0.0,0.06670377832889125
0.4595,1.2013852389347974,-0.5620833778521312,-0.6752786732021607,-0.08610338893461542,0.0,0.06653701888306902
0.46,1.198951909731884,-0.5877852522924722,-0.7047262507482968,-0.07987307010500913,0.0,0.06637067633586136
0.4605,1.196516616953941,-0.6129070536529768,-0.7333534743440674,-0.0735949387479162,0.0,0.0662047496450217
0.461,1.194079384636326,-0.6374239897486885,-0.7611348454315457,-0.06727641321830566,0.0,0.06603923777090914
0.4615,1.1916402368335377,-0.6613118653236519,-0.7880458278151052,-0.06092490904736617,0.0,0.06587413967648187
0.462,1.1891991976189797,-0.68454710592869,-0.8140628691027928,-0.05454783026313116,0.0,0.06570945432729067
0.4625,1.1867562910847245,-0.7071067811865474,-0.8391634210418047,-0.048152560782144256,0.0,0.06554518069147244
0.463,1.1843115413412724,-0.7289686274214124,-0.8633259587308847,-0.04174645588214857,0.0,0.06538131773974376
0.4635,1.1818649725173171,-0.7501110696304591,-0.8865299986937379,-0.03533683376561918,0.0,0.0652178644453944
0.464,1.1794166087595048,-0.7705132427757898,-0.908756115798911,-0.02893096722378346,0.0,0.06505481978428092
0.4645,1.1769664742321977,-0.7901550123756897,-0.9299859590127141,-0.022536075410587466,0.0,0.06489218273482021
0.465,1.1745145931172338,-0.8090169943749478,-0.9502022659732192,-0.01615931573586987,0.0,0.06472995227798316
0.4655,1.1720609896136907,-0.827080574274561,-0.9693888763745016,-0.009807775886797758,0.0,0.0645681273972882
0.466,1.169605687937644,-0.8443279255020152,-0.9875307441517482,-0.003488465986401539,0.0,0.06440670707879498
0.4665,1.1671487123219293,-0.8607420270039446,-1.0046139484590213,0.0027916891021808237,0.0,0.06424569031109799
0.467,1.1646900870159052,-0.8763066800438636,-1.0206257034329065,0.009025857317376039,0.0,0.06408507608532024
0.4675,1.16222983628521,-0.8910065241883686,-1.0355543667365015,0.015207306778635245,0.0,0.06392486339510695
0.468,1.1597679844115256,-0.9048270524660194,-1.049389446879537,0.021329412995806117,0.0013294129958061167,0.0637683747691087
0.4685,1.1573045556923358,-0.9177546256839816,-1.0621216093117862,0.027385665900804136,0.007385665900804136,0.06362741799693794
0.46900000000000003,1.1548395744406883,-0.9297764858882511,-1.0737426812881465,0.03336967669423973,0.013369676694239729,0.06350177364368119
0.46950000000000003,1.1523730649849517,-0.9408807689542258,-1.0842456555051794,0.03927518449993521,0.01927518449993521,0.06339120717082182
0.47000000000000003,1.1499050516685796,-0.9510565162951543,-1.0936246925101187,0.045096062820549995,0.025096062820549995,0.06329546930994615
0.47050000000000003,1.1474355588498668,-0.9602936856769432,-1.1018751218847216,0.05082632578782345,0.03082632578782345,0.06321429645114084
0.47100000000000003,1.1449646109017098,-0.9685831611286316,-1.1089934422075918,0.056460134201242004,0.036460134201242,0.06314741104551609
0.47150000000000003,1.1424922322113682,-0.9759167619387474,-1.11497731979989,0.06199180134924039,0.041991801349240396,0.0630945220212754
0.47200000000000003,1.1400184471802206,-0.982287250728689,-1.119825586260648,0.06741579860735515,0.04741579860735515,0.0630553252127406
0.47250000000000003,1.1375432802235277,-0.9876883405951377,-1.1235382347991258,0.0727267608080622,0.0527267608080622,0.0630295038017289
0.47300000000000003,1.135066755770187,-0.992114701314478,-1.1261164153729326,0.07791949137734819,0.057919491377348184,0.06301672877066795
0.47350000000000003,1.1325888982624956,-0.99556196460308,-1.127562428641848,0.08298896723338736,0.06298896723338736,0.06301665936682475
0.47400000000000003,1.1301097321559066,-0.9980267284282717,-1.12787971874851,0.08793034344302175,0.06793034344302175,0.06302894357701525
0.47450000000000003,1.127629281918789,-0.9995065603657316,-1.1270728649383286,0.09273895763207103,0.07273895763207103,0.06305321861215288
0.47500000000000003,1.1251475720321849,-1.0,-1.1251475720321849,0.09741033414583081,0.0774103341458308,0.06308911140098707
0.47550000000000003,1.1226646269895684,-0.9995065603657315,-1.1221106597666204,0.10194018795645178,0.08194018795645178,0.06313623909237573
0.47600000000000003,1.1201804712966057,-0.9980267284282716,-1.1179700510173907,0.10632442831422834,0.08632442831422833,0.06319420956543036
0.47650000000000003,1.1176951294709099,-0.9955619646030799,-1.1127347589233527,0.11055916214016318,0.09055916214016317,0.06326262194686719
0.47700000000000004,1.1152086260418017,-0.9921147013144779,-1.1064148729287913,0.1146406971575123,0.09464069715751229,0.0633410671348938
0.47750000000000004,1.112720985550066,-0.9876883405951374,-1.0990215437633306,0.11856554476035476,0.09856554476035476,0.06342912832895746
0.47800000000000004,1.1102322325477103,-0.9822872507286887,-1.0905669673796645,0.12233042261757021,0.10233042261757021,0.06352638156467899
0.47850000000000004,1.1077423915977218,-0.9759167619387471,-1.0810643678703322,0.12593225701094676,0.10593225701094676,0.06363239625329466
0.47900000000000004,1.105251487273826,-0.9685831611286304,-1.0705279793858025,0.12936818490647956,0.10936818490647955,0.06374673572492762
0.47950000000000004,1.1027595441602425,-0.9602936856769428,-1.0589730270770648,0.13263555575825847,0.11263555575825847,0.06386895777501095
0.48,1.1002665868514436,-0.951056516295154,-1.0464157070868934,0.13573193304467782,0.11573193304467781,0.06399861521318512
0.4805,1.0977726399519117,-0.9408807689542266,-1.032873165614866,0.13865509553703595,0.11865509553703595,0.06413525641399474
0.481,1.095277728075896,-0.929776485888252,-1.018363477082075,0.14140303830092266,0.12140303830092265,0.06427842586871206
0.4815,1.0927818758471695,-0.9177546256839826,-1.0029056214223593,0.14397397343112167,0.12397397343112167,0.06442766473761809
0.482,1.0902851078987854,-0.9048270524660204,-0.9865194605276549,0.14636633052108053,0.12636633052108054,0.06458251140207674
0.4825,1.0877874488728365,-0.8910065241883696,-0.9692257138759198,0.14857875686832167,0.12857875686832168,0.06474250201574236
0.483,1.085288923420208,-0.8763066800438647,-0.9510459333707427,0.15061011741748653,0.13061011741748654,0.06490717105424672
0.4835,1.0827895562003382,-0.860742027003944,-0.93200247742258,0.15245949444301743,0.13245949444301744,0.06507605186271864
0.484,1.080289371880972,-0.8443279255020165,-0.9121184843021376,0.1541261869737914,0.13412618697379142,0.06524867720049632
0.4845,1.0777883951379197,-0.8270805742745624,-0.8914178447971296,0.15560970996232298,0.135609709962323,0.06542457978240089
0.485,1.0752866506548115,-0.8090169943749491,-0.8699251742042615,0.15690979320145093,0.13690979320145094,0.06560329281594851
0.4855,1.072784163122856,-0.7901550123756912,-0.8476657836887859,0.15802637999171712,0.13802637999171713,0.06578435053388793
0.486,1.0702809572405945,-0.7705132427757914,-0.8246656510446285,0.15895962556293136,0.13895962556293137,0.06596728872146053
0.4865,1.067777057713659,-0.7501110696304607,-0.8009513908884589,0.15970989525369503,0.13970989525369504,0.06615164523779112
0.487,1.0652724892545264,-0.728968627421414,-0.7765502243216651,0.16027776245293116,0.14027776245293117,0.06633696053082896
0.4875,1.062767276582276,-0.707106781186549,-0.751489948094488,0.1606640063077327,0.1406640063077327,0.06652277814527123
0.488,1.0602614444223464,-0.684547105928689,-0.7257989033070887,0.1608696092021003,0.14086960920210032,0.06670864522291331
0.4885,1.0577550175062886,-0.6613118653236537,-0.6995059436825377,0.16089575401139147,0.14089575401139148,0.0668941129948845
0.489,1.055248020571525,-0.6374239897486904,-0.6726404034471095,0.1607438211375465,0.14074382113754652,0.06707873726524116
0.4895,1.0527404783611023,-0.6129070536529787,-0.6452320648535306,0.16041538533039054,0.14041538533039055,0.06726207888540403
0.49,1.0502324156234508,-0.5877852522924741,-0.6173111253829646,0.15991221230053868,0.13991221230053869,0.06744370421894187
0.4905,1.0477238571121366,-0.5620833778521332,-0.5889081646618555,0.15923625512964767,0.13923625512964768,0.06762318559621863
0.491,1.0452148275856197,-0.5358267949789979,-0.5600541111297285,0.15838965048396825,0.13838965048396826,0.06780010175843801
0.4915,1.0427053518070086,-0.5090414157503713,-0.5307802084943287,0.15737471463735028,0.1373747146373503,0.0679740382906353
0.492,1.0401954545438157,-0.48175367410171693,-0.5011179820103887,0.1561939393100452,0.1361939393100452,0.06814458804318382
0.4925,1.0376851605677144,-0.4539904997395471,-0.47109920461844884,0.1548499873298303,0.1348499873298303,0.06831135154140044
0.493,1.035174494654292,-0.4257792915650747,-0.4407558629801387,0.15334568812215174,0.13334568812215175,0.06847393738285232
0.4935,1.0326634815828082,-0.39714789063478123,-0.41012012344618154,0.15168403303614478,0.1316840330361448,0.06863196262198555
0.494,1.0301521461359475,-0.3681245526846804,-0.3792242979934592,0.14986817051354162,0.12986817051354163,0.06878505314171444
0.4945,1.027640513099578,-0.33873792024529237,-0.3481008101671562,0.14790140110761973,0.12790140110761974,0.0689328440116292
0.495,1.0251286072625025,-0.3090169943749503,-0.3167821610640374,0.14578717235947455,0.12578717235947456,0.06907497983249881
0.4955,1.0226164534162188,-0.2789911060392306,-0.2853008953925062,0.14352907353902333,0.12352907353902333,0.06921111506676512
0.496,1.0201040763546703,-0.2486898871648546,-0.2536895676450512,0.14113083025825693,0.12113083025825692,0.06934091435474385
0.4965,1.0175915008740042,-0.21814324139654426,-0.22198070841822967,0.1385962989643581,0.1185962989643581,0.06946405281626788
0.497,1.0150787517723268,-0.18738131458572477,-0.19020679091513518,0.13592946132039566,0.11592946132039565,0.0695802163375282
0.4975,1.0125658538494566,-0.15643446504023295,-0.15840019766494645,0.1331344184813832,0.11313441848138318,0.06968910184288783
0.498,1.0100528319066822,-0.12533323356430476,-0.12659318749364765,0.13021538527356094,0.11021538527356094,0.06979041755146452
0.4985,1.0075397107465152,-0.09410831331851677,-0.0948178627797808,0.12717668428481907,0.10717668428481907,0.0698838832182979
0.499,1.0050265151724473,-0.06279051952931425,-0.0631061370284142,0.12402273987422828,0.10402273987422828,0.06996923035993773
0.4995,1.0025132699887036,-0.031410759078131116,-0.031489702796244586,0.12075807210868257,0.10075807210868257,0.07004620246430959
0.5,1.0,-1.2246467991473533e-15,-1.2246467991473533e-15,0.11738729063468617,0.09738729063468617,0.07011455518473553
0.5005000000000001,0.9974867300112963,0.03141075907813222,0.03133181536001875,0.11391508849333398,0.09391508849333398,0.07017405651800702
0.501,0.9949734848275529,0.06279051952931179,0.06247490203021187,0.11034623588654197,0.09034623588654196,0.07022448696642836
0.5015000000000001,0.9924602892534846,0.09410831331851786,0.09339876385725379,0.10668557390258022,0.08668557390258022,0.07026563968376874
0.502,0.989947168093318,0.12533323356430232,0.12407327963495947,0.10293800820894804,0.08293800820894803,0.07029732060508169
0.5025000000000001,0.9874341461505433,0.15643446504023403,0.1544687324155205,0.09910850272060617,0.07910850272060617,0.0703193485603705
0.503,0.9849212482276735,0.18738131458572238,0.18455583825631205,0.0952020732515484,0.0752020732515484,0.07033155537209845
0.5035000000000001,0.9824084991259957,0.21814324139654534,0.21430577437485987,0.09122378115765005,0.07122378115765005,0.07033378593656234
0.504,0.97989592364533,0.2486898871648522,0.24369020668465574,0.08717872697867828,0.06717872697867827,0.07032589828916763
0.5045000000000001,0.9773835465837811,0.27899110603923166,0.272681316685956,0.08307204408728572,0.06307204408728571,0.07030776365366292
0.505,0.9748713927374976,0.30901699437494795,0.30125182768586095,0.07890889235273633,0.05890889235273633,0.0702792664754106
0.5055000000000001,0.9723594869004218,0.33873792024529337,0.32937503032342946,0.07469445182703101,0.054694451827031004,0.07024030443878966
0.506,0.9698478538640526,0.36812455268467814,0.3570248073758995,0.07043391646100884,0.05043391646100884,0.0701907884688452
