# Time,Input
0.39559000000000005,1.0
0.3956,1.0
0.39561,1.0
0.39562,1.0
0.39563000000000004,1.0
0.39564000000000005,1.0
0.39565000000000006,1.0
0.39566,1.0
0.39567,1.0
0.39568000000000003,1.0
0.39569000000000004,1.0
0.39570000000000005,1.0
0.39571,1.0
0.39572,1.0
0.39573,1.0
0.39574000000000004,1.0
0.39575000000000005,1.0
0.39576000000000006,1.0
0.39577,1.0
0.39578,1.0
0.39579000000000003,1.0
0.39580000000000004,1.0
0.39581000000000005,1.0
0.39582,1.0
0.39583,1.0
0.39584,1.0
0.39585000000000004,1.0
0.39586000000000005,1.0
0.39587000000000006,1.0
0.39588,1.0
0.39589,1.0
0.39590000000000003,1.0
0.39591000000000004,1.0
0.39592000000000005,1.0
0.39593000000000006,1.0
0.39594,1.0
0.39595,1.0
0.39596000000000003,1.0
0.39597000000000004,1.0
0.39598000000000005,1.0
0.39599,1.0
0.396,1.0
0.39601000000000003,1.0
0.39602000000000004,1.0
0.39603000000000005,1.0
0.39604000000000006,1.0
0.39605,1.0
0.39606,1.0
0.39607000000000003,1.0
0.39608000000000004,1.0
0.39609000000000005,1.0
0.3961,1.0
0.39611,1.0
0.39612,1.0
0.39613000000000004,1.0
0.39614000000000005,1.0
0.39615000000000006,1.0
0.39616,1.0
0.39617,1.0
0.39618000000000003,1.0
0.39619000000000004,1.0
0.39620000000000005,1.0
0.39621,1.0
0.39622,1.0
0.39623,1.0
0.39624000000000004,1.0
0.39625000000000005,1.0
0.39626000000000006,1.0
0.39627,1.0
0.39628,1.0
0.39629000000000003,1.0
0.39630000000000004,1.0
0.39631000000000005,1.0
0.39632,1.0
0.39633,1.0
0.39634,1.0
0.39635000000000004,1.0
0.39636000000000005,1.0
0.39637000000000006,1.0
0.39638,1.0
0.39639,1.0
0.39640000000000003,1.0
0.39641000000000004,1.0
0.39642000000000005,1.0
0.39643000000000006,1.0
0.39644,1.0
0.39645,1.0
0.39646000000000003,1.0
0.39647000000000004,1.0
0.39648000000000005,1.0
0.39649,1.0
0.3965,1.0
0.39651000000000003,1.0
0.39652000000000004,1.0
0.39653000000000005,1.0
0.39654000000000006,1.0
0.39655,1.0
0.39656,1.0
0.39657000000000003,1.0
0.39658000000000004,1.0
0.39659000000000005,1.0
0.3966,1.0
0.39661,1.0
0.39662000000000003,1.0
0.39663000000000004,1.0
0.39664000000000005,1.0
0.39665000000000006,1.0
0.39666,1.0
0.39667,1.0
0.39668000000000003,1.0
0.39669000000000004,1.0
0.39670000000000005,1.0
0.39671,1.0
0.39672,1.0
0.39673,1.0
0.39674000000000004,1.0
0.39675000000000005,1.0
0.39676000000000006,1.0
0.39677,1.0
0.39678,1.0
0.39679000000000003,1.0
0.39680000000000004,1.0
0.39681000000000005,1.0
0.39682,1.0
0.39683,1.0
0.39684,1.0
0.39685000000000004,1.0
0.39686000000000005,1.0
0.39687000000000006,1.0
0.39688,1.0
0.39689,1.0
0.39690000000000003,1.0
0.39691000000000004,1.0
0.39692000000000005,1.0
0.39693,1.0
0.39694,1.0
0.39695,1.0
0.39696000000000004,1.0
0.39697000000000005,1.0
0.39698000000000006,1.0
0.39699,1.0
0.397,1.0
0.39701000000000003,1.0
0.39702000000000004,1.0
0.39703000000000005,1.0
0.39704000000000006,1.0
0.39705,1.0
0.39706,1.0
0.39707000000000003,1.0
0.39708000000000004,1.0
0.39709000000000005,1.0
0.3971,1.0
0.39711,1.0
0.39712000000000003,1.0
0.39713000000000004,1.0
0.39714000000000005,1.0
0.39715000000000006,1.0
0.39716,1.0
0.39717,1.0
0.39718000000000003,1.0
0.39719000000000004,1.0
0.39720000000000005,1.0
0.39721,1.0
0.39722,1.0
0.39723,1.0
0.39724000000000004,1.0
0.39725000000000005,1.0
0.39726000000000006,1.0
0.39727,1.0
0.39728,1.0
0.39729000000000003,1.0
0.39730000000000004,1.0
0.39731000000000005,1.0
0.39732,1.0
0.39733,1.0
0.39734,1.0
0.39735000000000004,1.0
0.39736000000000005,1.0
0.39737000000000006,1.0
0.39738,1.0
0.39739,1.0
0.39740000000000003,1.0
0.39741000000000004,1.0
0.39742000000000005,1.0
0.39743,1.0
0.39744,1.0
0.39745,1.0
0.39746000000000004,1.0
0.39747000000000005,1.0
0.39748000000000006,1.0
0.39749,1.0
0.3975,1.0
0.39751000000000003,1.0
0.39752000000000004,1.0
0.39753000000000005,1.0
0.39754000000000006,1.0
0.39755,1.0
0.39756,1.0
0.39757000000000003,1.0
0.39758000000000004,1.0
0.39759000000000005,1.0
0.3976,1.0
0.39761,1.0
0.39762000000000003,1.0
0.39763000000000004,1.0
0.39764000000000005,1.0
0.39765000000000006,1.0
0.39766,1.0
0.39767,1.0
0.39768000000000003,1.0
0.39769000000000004,1.0
0.39770000000000005,1.0
0.39771,1.0
0.39772,1.0
0.39773000000000003,1.0
0.39774000000000004,1.0
0.39775000000000005,1.0
0.39776000000000006,1.0
0.39777,1.0
0.39778,1.0
0.39779000000000003,1.0
0.39780000000000004,1.0
0.39781000000000005,1.0
0.39782,1.0
0.39783,1.0
0.39784,1.0
0.39785000000000004,1.0
0.39786000000000005,1.0
0.39787000000000006,1.0
0.39788,1.0
0.39789,1.0
0.39790000000000003,1.0
0.39791000000000004,1.0
0.39792000000000005,1.0
0.39793,1.0
0.39794,1.0
0.39795,1.0
0.39796000000000004,1.0
0.39797000000000005,1.0
0.39798000000000006,1.0
0.39799,1.0
0.398,1.0
0.39801000000000003,1.0
0.39802000000000004,1.0
0.39803000000000005,1.0
0.39804,1.0
0.39805,1.0
0.39806,1.0
0.39807000000000003,1.0
0.39808000000000004,1.0
0.39809000000000005,1.0
0.3981,1.0
0.39811,1.0
0.39812000000000003,1.0
0.39813000000000004,1.0
0.39814000000000005,1.0
0.39815000000000006,1.0
0.39816,1.0
0.39817,1.0
0.39818000000000003,1.0
0.39819000000000004,1.0
0.39820000000000005,1.0
0.39821,1.0
0.39822,1.0
0.39823000000000003,1.0
0.39824000000000004,1.0
0.39825000000000005,1.0
0.39826000000000006,1.0
0.39827,1.0
0.39828,1.0
0.39829000000000003,1.0
0.39830000000000004,1.0
0.39831000000000005,1.0
0.39832,1.0
0.39833,1.0
0.39834,1.0
0.39835000000000004,1.0
0.39836000000000005,1.0
0.39837000000000006,1.0
0.39838,1.0
0.39839,1.0
0.39840000000000003,1.0
0.39841000000000004,1.0
0.39842000000000005,1.0
0.39843,1.0
0.39844,1.0
0.39845,1.0
0.39846000000000004,1.0
0.39847000000000005,1.0
0.39848000000000006,1.0
0.39849,1.0
0.3985,1.0
0.39851000000000003,1.0
0.39852000000000004,1.0
0.39853000000000005,1.0
0.39854,1.0
0.39855,1.0
0.39856,1.0
0.39857000000000004,1.0
0.39858000000000005,1.0
0.39859000000000006,1.0
0.3986,1.0
0.39861,1.0
0.39862000000000003,1.0
0.39863000000000004,1.0
0.39864000000000005,1.0
0.39865000000000006,1.0
0.39866,1.0
0.39867,1.0
0.39868000000000003,1.0
0.39869000000000004,1.0
0.39870000000000005,1.0
0.39871,1.0
0.39872,1.0
0.39873000000000003,1.0
0.39874000000000004,1.0
0.39875000000000005,1.0
0.39876000000000006,1.0
0.39877,1.0
0.39878,1.0
0.39879000000000003,1.0
0.39880000000000004,1.0
0.39881000000000005,1.0
0.39882,1.0
0.39883,1.0
0.39884000000000003,1.0
0.39885000000000004,1.0
0.39886000000000005,1.0
0.39887000000000006,1.0
0.39888,1.0
0.39889,1.0
0.39890000000000003,1.0
0.39891000000000004,1.0
0.39892000000000005,1.0
0.39893,1.0
0.39894,1.0
0.39895,1.0
0.39896000000000004,1.0
0.39897000000000005,1.0
0.39898000000000006,1.0
0.39899,1.0
0.399,1.0
0.39901000000000003,1.0
0.39902000000000004,1.0
0.39903000000000005,1.0
0.39904,1.0
0.39905,1.0
0.39906,1.0
0.39907000000000004,1.0
0.39908000000000005,1.0
0.39909000000000006,1.0
0.3991,1.0
0.39911,1.0
0.39912000000000003,1.0
0.39913000000000004,1.0
0.39914000000000005,1.0
0.39915000000000006,1.0
0.39916,1.0
0.39917,1.0
0.39918000000000003,1.0
0.39919000000000004,1.0
0.39920000000000005,1.0
0.39921,1.0
0.39922,1.0
0.39923000000000003,1.0
0.39924000000000004,1.0
0.39925000000000005,1.0
0.39926000000000006,1.0
0.39927,1.0
0.39928,1.0
0.39929000000000003,1.0
0.39930000000000004,1.0
0.39931000000000005,1.0
0.39932,1.0
0.39933,1.0
0.39934000000000003,1.0
0.39935000000000004,1.0
0.39936000000000005,1.0
0.39937000000000006,1.0
0.39938,1.0
0.39939,1.0
0.39940000000000003,1.0
0.39941000000000004,1.0
0.39942000000000005,1.0
0.39943,1.0
0.39944,1.0
0.39945,1.0
0.39946000000000004,1.0
0.39947000000000005,1.0
0.39948000000000006,1.0
0.39949,1.0
0.3995,1.0
0.39951000000000003,1.0
0.39952000000000004,1.0
0.39953000000000005,1.0
0.39954,1.0
0.39955,1.0
0.39956,1.0
0.39957000000000004,1.0
0.39958000000000005,1.0
0.39959000000000006,1.0
0.3996,1.0
0.39961,1.0
0.39962000000000003,1.0
0.39963000000000004,1.0
0.39964000000000005,1.0
0.39965,1.0
0.39966,1.0
0.39967,1.0
0.39968000000000004,1.0
0.39969000000000005,1.0
0.39970000000000006,1.0
0.39971,1.0
0.39972,1.0
0.39973000000000003,1.0
0.39974000000000004,1.0
0.39975000000000005,1.0
0.39976000000000006,1.0
0.39977,1.0
0.39978,1.0
0.39979000000000003,1.0
0.39980000000000004,1.0
0.39981000000000005,1.0
0.39982,1.0
0.39983,1.0
0.39984000000000003,1.0
0.39985000000000004,1.0
0.39986000000000005,1.0
0.39987000000000006,1.0
0.39988,1.0
0.39989,1.0
0.39990000000000003,1.0
0.39991000000000004,1.0
0.39992000000000005,1.0
0.39993,1.0
0.39994,1.0
0.39995,1.0
0.39996000000000004,1.0
0.39997000000000005,1.0
0.39998000000000006,1.0
0.39999,1.0
0.4,1.0
0.40001000000000003,1.0
0.40002000000000004,1.0
0.40003000000000005,1.0
0.40004,1.0
0.40005,1.0
0.40006,1.0
0.40007000000000004,1.0
0.40008000000000005,1.0
0.40009000000000006,1.0
0.4001,1.0
0.40011,1.0
0.40012000000000003,1.0
0.40013000000000004,1.0
0.40014000000000005,1.0
0.40015,1.0
0.40016,1.0
0.40017,1.0
0.40018000000000004,1.0
0.40019000000000005,1.0
0.40020000000000006,1.0
0.40021,1.0
0.40022,1.0
0.40023000000000003,1.0
0.40024000000000004,1.0
0.40025000000000005,1.0
0.40026000000000006,1.0
0.40027,1.0
0.40028,1.0
0.40029000000000003,1.0
0.40030000000000004,1.0
0.40031000000000005,1.0
0.40032,1.0
0.40033,1.0
0.40034000000000003,1.0
0.40035000000000004,1.0
0.40036000000000005,1.0
0.40037000000000006,1.0
0.40038,1.0
0.40039,1.0
0.40040000000000003,1.0
0.40041000000000004,1.0
0.40042000000000005,1.0
0.40043,1.0
0.40044,1.0
0.40045000000000003,1.0
0.40046000000000004,1.0
0.40047000000000005,1.0
0.40048000000000006,1.0
0.40049,1.0
0.4005,1.0
0.40051000000000003,1.0
0.40052000000000004,1.0
0.40053000000000005,1.0
0.40054,1.0
0.40055,1.0
0.40056,1.0
0.40057000000000004,1.0
0.40058000000000005,1.0
0.40059000000000006,1.0
0.4006,1.0
0.40061,1.0
0.40062000000000003,1.0
0.40063000000000004,1.0
0.40064000000000005,1.0
0.40065,1.0
0.40066,1.0
0.40067,1.0
0.40068000000000004,1.0
0.40069000000000005,1.0
0.40070000000000006,1.0
0.40071,1.0
0.40072,1.0
0.40073000000000003,1.0
0.40074000000000004,1.0
0.40075000000000005,1.0
0.40076,1.0
0.40077,1.0
0.40078,1.0
0.40079000000000004,1.0
0.40080000000000005,1.0
0.40081000000000006,1.0
0.40082,1.0
0.40083,1.0
0.40084000000000003,1.0
0.40085000000000004,1.0
0.40086000000000005,1.0
0.40087000000000006,1.0
0.40088,1.0
0.40089,1.0
0.40090000000000003,1.0
0.40091000000000004,1.0
0.40092000000000005,1.0
0.40093,1.0
0.40094,1.0
0.40095000000000003,1.0
0.40096000000000004,1.0
0.40097000000000005,1.0
0.40098000000000006,1.0
0.40099,1.0
0.401,1.0
0.40101000000000003,1.0
0.40102000000000004,1.0
0.40103000000000005,1.0
0.40104,1.0
0.40105,1.0
0.40106,1.0
0.40107000000000004,1.0
0.40108000000000005,1.0
0.40109000000000006,1.0
0.4011,1.0
0.40111,1.0
0.40112000000000003,1.0
0.40113000000000004,1.0
0.40114000000000005,1.0
0.40115,1.0
0.40116,1.0
0.40117,1.0
0.40118000000000004,1.0
0.40119000000000005,1.0
0.40120000000000006,1.0
0.40121,1.0
0.40122,1.0
0.40123000000000003,1.0
0.40124000000000004,1.0
0.40125000000000005,1.0
0.40126,1.0
0.40127,1.0
0.40128,1.0
0.40129000000000004,1.0
0.40130000000000005,1.0
0.40131000000000006,1.0
0.40132,1.0
0.40133,1.0
0.40134000000000003,1.0
0.40135000000000004,1.0
0.40136000000000005,1.0
0.40137000000000006,1.0
0.40138,1.0
0.40139,1.0
0.40140000000000003,1.0
0.40141000000000004,1.0
0.40142000000000005,1.0
0.40143,1.0
0.40144,1.0
0.40145000000000003,1.0
0.40146000000000004,1.0
0.40147000000000005,1.0
0.40148000000000006,1.0
0.40149,1.0
0.4015,1.0
0.40151000000000003,1.0
0.40152000000000004,1.0
0.40153000000000005,1.0
0.40154,1.0
0.40155,1.0
0.40156000000000003,1.0
0.40157000000000004,1.0
0.40158000000000005,1.0
0.40159000000000006,1.0
0.4016,1.0
0.40161,1.0
0.40162000000000003,1.0
0.40163000000000004,1.0
0.40164000000000005,1.0
0.40165,1.0
0.40166,1.0
0.40167,1.0
0.40168000000000004,1.0
0.40169000000000005,1.0
0.40170000000000006,1.0
0.40171,1.0
0.40172,1.0
0.40173000000000003,1.0
0.40174000000000004,1.0
0.40175000000000005,1.0
0.40176,1.0
0.40177,1.0
0.40178,1.0
0.40179000000000004,1.0
0.40180000000000005,1.0
0.40181000000000006,1.0
0.40182,1.0
0.40183,1.0
0.40184000000000003,1.0
0.40185000000000004,1.0
0.40186000000000005,1.0
0.40187000000000006,1.0
0.40188,1.0
0.40189,1.0
0.40190000000000003,1.0
0.40191000000000004,1.0
0.40192000000000005,1.0
0.40193,1.0
0.40194,1.0
0.40195000000000003,1.0
0.40196000000000004,1.0
0.40197000000000005,1.0
0.40198000000000006,1.0
0.40199,1.0
0.402,1.0
0.40201000000000003,1.0
0.40202000000000004,1.0
0.40203000000000005,1.0
0.40204,1.0
0.40205,1.0
0.40206000000000003,1.0
0.40207000000000004,1.0
0.40208000000000005,1.0
0.40209000000000006,1.0
0.4021,1.0
0.40211,1.0
0.40212000000000003,1.0
0.40213000000000004,1.0
0.40214000000000005,1.0
0.40215,1.0
0.40216,1.0
0.40217,1.0
0.40218000000000004,1.0
0.40219000000000005,1.0
0.40220000000000006,1.0
0.40221,1.0
0.40222,1.0
0.40223000000000003,1.0
0.40224000000000004,1.0
0.40225000000000005,1.0
0.40226,1.0
0.40227,1.0
0.40228,1.0
0.40229000000000004,1.0
0.40230000000000005,1.0
0.40231000000000006,1.0
0.40232,1.0
0.40233,1.0
0.40234000000000003,1.0
0.40235000000000004,1.0
0.40236000000000005,1.0
0.40237,1.0
0.40238,1.0
0.40239,1.0
0.40240000000000004,1.0
0.40241000000000005,1.0
0.40242000000000006,1.0
0.40243,1.0
0.40244,1.0
0.40245000000000003,1.0
0.40246000000000004,1.0
0.40247000000000005,1.0
0.40248000000000006,1.0
0.40249,1.0
0.4025,1.0
0.40251000000000003,1.0
0.40252000000000004,1.0
0.40253000000000005,1.0
0.40254,1.0
0.40255,1.0
0.40256000000000003,1.0
0.40257000000000004,1.0
0.40258000000000005,1.0
0.40259000000000006,1.0
0.4026,1.0
0.40261,1.0
0.40262000000000003,1.0
0.40263000000000004,1.0
0.40264000000000005,1.0
0.40265,1.0
0.40266,1.0
0.40267000000000003,1.0
0.40268000000000004,1.0
0.40269000000000005,1.0
0.40270000000000006,1.0
0.40271,1.0
0.40272,1.0
0.40273000000000003,1.0
0.40274000000000004,1.0
0.40275000000000005,1.0
0.40276,1.0
0.40277,1.0
0.40278,1.0
0.40279000000000004,1.0
0.40280000000000005,1.0
0.40281000000000006,1.0
0.40282,1.0
0.40283,1.0
0.40284000000000003,1.0
0.40285000000000004,1.0
0.40286000000000005,1.0
0.40287,1.0
0.40288,1.0
0.40289,1.0
0.40290000000000004,1.0
0.40291000000000005,1.0
0.40292000000000006,1.0
0.40293,1.0
0.40294,1.0
0.40295000000000003,1.0
0.40296000000000004,1.0
0.40297000000000005,1.0
0.40298000000000006,1.0
0.40299,1.0
0.403,1.0
0.40301000000000003,1.0
0.40302000000000004,1.0
0.40303000000000005,1.0
0.40304,1.0
0.40305,1.0
0.40306000000000003,1.0
0.40307000000000004,1.0
0.40308000000000005,1.0
0.40309000000000006,1.0
0.4031,1.0
0.40311,1.0
0.40312000000000003,1.0
0.40313000000000004,1.0
0.40314000000000005,1.0
0.40315,1.0
0.40316,1.0
0.40317000000000003,1.0
0.40318000000000004,1.0
0.40319000000000005,1.0
0.40320000000000006,1.0
0.40321,1.0
0.40322,1.0
0.40323000000000003,1.0
0.40324000000000004,1.0
0.40325000000000005,1.0
0.40326,1.0
0.40327,1.0
0.40328,1.0
0.40329000000000004,1.0
0.40330000000000005,1.0
0.40331000000000006,1.0
0.40332,1.0
0.40333,1.0
0.40334000000000003,1.0
0.40335000000000004,1.0
0.40336000000000005,1.0
0.40337,1.0
0.40338,1.0
0.40339,1.0
0.40340000000000004,1.0
0.40341000000000005,1.0
0.40342000000000006,1.0
0.40343,1.0
0.40344,1.0
0.40345000000000003,1.0
0.40346000000000004,1.0
0.40347000000000005,1.0
0.40348,1.0
0.40349,1.0
0.4035,1.0
0.40351000000000004,1.0
0.40352000000000005,1.0
0.40353000000000006,1.0
0.40354,1.0
0.40355,1.0
0.40356000000000003,1.0
0.40357000000000004,1.0
0.40358000000000005,1.0
0.40359000000000006,1.0
0.4036,1.0
0.40361,1.0
0.40362000000000003,1.0
0.40363000000000004,1.0
0.40364000000000005,1.0
0.40365,1.0
0.40366,1.0
0.40367000000000003,1.0
0.40368000000000004,1.0
0.40369000000000005,1.0
0.40370000000000006,1.0
0.40371,1.0
0.40372,1.0
0.40373000000000003,1.0
0.40374000000000004,1.0
0.40375000000000005,1.0
0.40376,1.0
0.40377,1.0
0.40378000000000003,1.0
0.40379000000000004,1.0
0.40380000000000005,1.0
0.40381000000000006,1.0
0.40382,1.0
0.40383,1.0
0.40384000000000003,1.0
0.40385000000000004,1.0
0.40386000000000005,1.0
0.40387,1.0
0.40388,1.0
0.40389,1.0
0.40390000000000004,1.0
0.40391000000000005,1.0
0.40392000000000006,1.0
0.40393,1.0
0.40394,1.0
0.40395000000000003,1.0
0.40396000000000004,1.0
0.40397000000000005,1.0
0.40398,1.0
0.40399,1.0
0.404,1.0
0.40401000000000004,1.0
0.40402000000000005,1.0
0.40403000000000006,1.0
0.40404,1.0
0.40405,1.0
0.40406000000000003,1.0
0.40407000000000004,1.0
0.40408000000000005,1.0
0.40409000000000006,1.0
0.4041,1.0
0.40411,1.0
0.40412000000000003,1.0
0.40413000000000004,1.0
0.40414000000000005,1.0
0.40415,1.0
0.40416,1.0
0.40417000000000003,1.0
0.40418000000000004,1.0
0.40419000000000005,1.0
0.40420000000000006,1.0
0.40421,1.0
0.40422,1.0
0.40423000000000003,1.0
0.40424000000000004,1.0
0.40425000000000005,1.0
0.40426,1.0
0.40427,1.0
0.40428000000000003,1.0
0.40429000000000004,1.0
0.40430000000000005,1.0
0.40431000000000006,1.0
0.40432,1.0
0.40433,1.0
0.40434000000000003,1.0
0.40435000000000004,1.0
0.40436000000000005,1.0
0.40437,1.0
0.40438,1.0
0.40439,1.0
0.40440000000000004,1.0
0.40441000000000005,1.0
0.40442000000000006,1.0
0.40443,1.0
0.40444,1.0
0.40445000000000003,1.0
0.40446000000000004,1.0
0.40447000000000005,1.0
0.40448,1.0
0.40449,1.0
0.4045,1.0
0.40451000000000004,1.0
0.40452000000000005,1.0
0.40453000000000006,1.0
0.40454,1.0
0.40455,1.0
0.40456000000000003,1.0
0.40457000000000004,1.0
0.40458000000000005,1.0
0.40459000000000006,1.0
0.4046,1.0
0.40461,1.0
0.40462000000000004,1.0
0.40463000000000005,1.0
0.40464000000000006,1.0
0.40465,1.0
0.40466,1.0
0.40467000000000003,1.0
0.40468000000000004,1.0
0.40469000000000005,1.0
0.40470000000000006,1.0
0.40471,1.0
0.40472,1.0
0.40473000000000003,1.0
0.40474000000000004,1.0
0.40475000000000005,1.0
0.40476,1.0
0.40477,1.0
0.40478000000000003,1.0
0.40479000000000004,1.0
0.40480000000000005,1.0
0.40481000000000006,1.0
0.40482,1.0
0.40483,1.0
0.40484000000000003,1.0
0.40485000000000004,1.0
0.40486000000000005,1.0
0.40487,1.0
0.40488,1.0
0.40489,1.0
0.40490000000000004,1.0
0.40491000000000005,1.0
0.40492000000000006,1.0
0.40493,1.0
0.40494,1.0
0.40495000000000003,1.0
0.40496000000000004,1.0
0.40497000000000005,1.0
0.40498,1.0
0.40499,1.0
0.405,1.0
0.40501000000000004,1.0
0.40502000000000005,1.0
0.40503000000000006,1.0
0.40504,1.0
0.40505,1.0
0.40506000000000003,1.0
0.40507000000000004,1.0
0.40508000000000005,1.0
0.40509,1.0
0.4051,1.0
0.40511,1.0
0.40512000000000004,1.0
0.40513000000000005,1.0
0.40514000000000006,1.0
0.40515,1.0
0.40516,1.0
0.40517000000000003,1.0
0.40518000000000004,1.0
0.40519000000000005,1.0
0.40520000000000006,1.0
0.40521,1.0
0.40522,1.0
0.40523000000000003,1.0
0.40524000000000004,1.0
0.40525000000000005,1.0
0.40526,1.0
0.40527,1.0
0.40528000000000003,1.0
0.40529000000000004,1.0
0.40530000000000005,1.0
0.40531000000000006,1.0
0.40532,1.0
0.40533,1.0
0.40534000000000003,1.0
0.40535000000000004,1.0
0.40536000000000005,1.0
0.40537,1.0
0.40538,1.0
0.40539000000000003,1.0
0.40540000000000004,1.0
0.40541000000000005,1.0
0.40542000000000006,1.0
0.40543,1.0
0.40544,1.0
0.40545000000000003,1.0
0.40546000000000004,1.0
0.40547000000000005,1.0
0.40548,1.0
0.40549,1.0
0.4055,1.0
0.40551000000000004,1.0
0.40552000000000005,1.0
0.40553000000000006,1.0
0.40554,1.0
0.40555,1.0
0.40556000000000003,1.0
0.40557000000000004,1.0
0.40558000000000005,1.0
0.40559,1.0
0.4056,1.0
0.40561,1.0
0.40562000000000004,1.0
0.40563000000000005,1.0
0.40564000000000006,1.0
0.40565,1.0
0.40566,1.0
0.40567000000000003,1.0
0.40568000000000004,1.0
0.40569000000000005,1.0
0.40570000000000006,1.0
0.40571,1.0
0.40572,1.0
0.40573000000000004,1.0
0.40574000000000005,1.0
0.40575000000000006,1.0
0.40576,1.0
0.40577,1.0
0.40578000000000003,1.0
0.40579000000000004,1.0
0.40580000000000005,1.0
0.40581000000000006,1.0
0.40582,1.0
0.40583,1.0
0.40584000000000003,1.0
0.40585000000000004,1.0
0.40586000000000005,1.0
0.40587,1.0
0.40588,1.0
0.40589000000000003,1.0
0.40590000000000004,1.0
0.40591000000000005,1.0
0.40592000000000006,1.0
0.40593,1.0
0.40594,1.0
0.40595000000000003,1.0
0.40596000000000004,1.0
0.40597000000000005,1.0
0.40598,1.0
0.40599,1.0
0.406,1.0
0.40601000000000004,1.0
0.40602000000000005,1.0
0.40603000000000006,1.0
0.40604,1.0
0.40605,1.0
0.40606000000000003,1.0
0.40607000000000004,1.0
0.40608000000000005,1.0
0.40609,1.0
0.4061,1.0
0.40611,1.0
0.40612000000000004,1.0
0.40613000000000005,1.0
0.40614000000000006,1.0
0.40615,1.0
0.40616,1.0
0.40617000000000003,1.0
0.40618000000000004,1.0
0.40619000000000005,1.0
0.4062,1.0
0.40621,1.0
0.40622,1.0
0.40623000000000004,1.0
0.40624000000000005,1.0
0.40625000000000006,1.0
0.40626,1.0
0.40627,1.0
0.40628000000000003,1.0
0.40629000000000004,1.0
0.40630000000000005,1.0
0.40631000000000006,1.0
0.40632,1.0
0.40633,1.0
0.40634000000000003,1.0
0.40635000000000004,1.0
0.40636000000000005,1.0
0.40637,1.0
0.40638,1.0
0.40639000000000003,1.0
0.40640000000000004,1.0
0.40641000000000005,1.0
0.40642000000000006,1.0
0.40643,1.0
0.40644,1.0
0.40645000000000003,1.0
0.40646000000000004,1.0
0.40647000000000005,1.0
0.40648,1.0
0.40649,1.0
0.40650000000000003,1.0
0.40651000000000004,1.0
0.40652000000000005,1.0
0.40653000000000006,1.0
0.40654,1.0
0.40655,1.0
0.40656000000000003,1.0
0.40657000000000004,1.0
0.40658000000000005,1.0
0.40659,1.0
0.4066,1.0
0.40661,1.0
0.40662000000000004,1.0
0.40663000000000005,1.0
0.40664000000000006,1.0
0.40665,1.0
0.40666,1.0
0.40667000000000003,1.0
0.40668000000000004,1.0
0.40669000000000005,1.0
0.4067,1.0
0.40671,1.0
0.40672,1.0
0.40673000000000004,1.0
0.40674000000000005,1.0
0.40675000000000006,1.0
0.40676,1.0
0.40677,1.0
0.40678000000000003,1.0
0.40679000000000004,1.0
0.40680000000000005,1.0
0.40681000000000006,1.0
0.40682,1.0
0.40683,1.0
0.40684000000000003,1.0
0.40685000000000004,1.0
0.40686000000000005,1.0
0.40687,1.0
0.40688,1.0
0.40689000000000003,1.0
0.40690000000000004,1.0
0.40691000000000005,1.0
0.40692000000000006,1.0
0.40693,1.0
0.40694,1.0
0.40695000000000003,1.0
0.40696000000000004,1.0
0.40697000000000005,1.0
0.40698,1.0
0.40699,1.0
0.40700000000000003,1.0
0.40701000000000004,1.0
0.40702000000000005,1.0
0.40703000000000006,1.0
0.40704,1.0
0.40705,1.0
0.40706000000000003,1.0
0.40707000000000004,1.0
0.40708000000000005,1.0
0.40709,1.0
0.4071,1.0
0.40711,1.0
0.40712000000000004,1.0
0.40713000000000005,1.0
0.40714000000000006,1.0
0.40715,1.0
0.40716,1.0
0.40717000000000003,1.0
0.40718000000000004,1.0
0.40719000000000005,1.0
0.4072,1.0
0.40721,1.0
0.40722,1.0
0.40723000000000004,1.0
0.40724000000000005,1.0
0.40725000000000006,1.0
0.40726,1.0
0.40727,1.0
0.40728000000000003,1.0
0.40729000000000004,1.0
0.40730000000000005,1.0
0.40731000000000006,1.0
0.40732,1.0
0.40733,1.0
0.40734000000000004,1.0
0.40735000000000005,1.0
0.40736000000000006,1.0
0.40737,1.0
0.40738,1.0
0.40739000000000003,1.0
0.40740000000000004,1.0
0.40741000000000005,1.0
0.40742000000000006,1.0
0.40743,1.0
0.40744,1.0
0.40745000000000003,1.0
0.40746000000000004,1.0
0.40747000000000005,1.0
0.40748,1.0
0.40749,1.0
0.40750000000000003,1.0
0.40751000000000004,1.0
0.40752000000000005,1.0
0.40753000000000006,1.0
0.40754,1.0
0.40755,1.0
0.40756000000000003,1.0
0.40757000000000004,1.0
0.40758000000000005,1.0
0.40759,1.0
0.4076,1.0
0.40761000000000003,1.0
0.40762000000000004,1.0
0.40763000000000005,1.0
0.40764000000000006,1.0
0.40765,1.0
0.40766,1.0
0.40767000000000003,1.0
0.40768000000000004,1.0
0.40769000000000005,1.0
0.4077,1.0
0.40771,1.0
0.40772,1.0
0.40773000000000004,1.0
0.40774000000000005,1.0
0.40775000000000006,1.0
0.40776,1.0
0.40777,1.0
0.40778000000000003,1.0
0.40779000000000004,1.0
0.40780000000000005,1.0
0.40781,1.0
0.40782,1.0
0.40783,1.0
0.40784000000000004,1.0
0.40785000000000005,1.0
0.40786000000000006,1.0
0.40787,1.0
0.40788,1.0
0.40789000000000003,1.0
0.40790000000000004,1.0
